,username,link,id,shortcode,display_url,tracking_token,taken_at_timestamp,is_video,text,like_count,loc_id,loc_name
610,choiza11,https://www.instagram.com/p/BeAgNhnDqCT/,1693495126821609619,BeAgNhnDqCT,https://scontent-icn1-1.cdninstagram.com/vp/00a5aa8a614e82ae6e50ef81c03ae410/5E3A1484/t51.2885-15/e35/26186342_411409965979930_2921923297224425472_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=110,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYTYzZDJkODVjYTU4NDBjMTgwZjY2ZGI0MGQ3NzliZjQxNjkzNDk1MTI2ODIxNjA5NjE5In0sInNpZ25hdHVyZSI6IiJ9,1516100372,False,봉지라면 주제에 이렇게 맛있을수있냐?,7260,477061900,따뜻한우리집에서
611,choiza11,https://www.instagram.com/p/-dCaxQNGAW/,1125066117597126678,-dCaxQNGAW,https://scontent-icn1-1.cdninstagram.com/vp/e197aa9a6039e717abe7084e7403ccd6/5E182E80/t51.2885-15/e35/12301221_559800267503761_51704647_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=101,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzMyNzM2N2VhNGI5NDQ0NzhlMjA0ZjgzNmYyMTdhOWQxMTI1MDY2MTE3NTk3MTI2Njc4In0sInNpZ25hdHVyZSI6IiJ9,1448338354,False,@ellekorea 12월호,1251,,
612,choiza11,https://www.instagram.com/p/BZcoIbBDxXq/,1611339267316848106,BZcoIbBDxXq,https://scontent-icn1-1.cdninstagram.com/vp/b27947f659f42fc591824079277f6be5/5E316E23/t51.2885-15/e35/21980446_463500914043258_8383598315786207232_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=106,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTVkYWFiNTZiZGI0NGJjNTk2OWVlNjNmY2YyMzI5NGYxNjExMzM5MjY3MzE2ODQ4MTA2In0sInNpZ25hdHVyZSI6IiJ9,1506306631,False,Last night,5464,616451021836151,등대할매집장어구이
613,choiza11,https://www.instagram.com/p/BOhMHhqB2Zk/,1414465051704125028,BOhMHhqB2Zk,https://scontent-icn1-1.cdninstagram.com/vp/83460b11da94bcf626fd11f85591d721/5E3DAEB8/t51.2885-15/e35/14482723_729629727185966_4607736272012705792_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNWE3Y2UwZjA1OGFjNDNhY2E4OTliN2VhNmNjYmIxYjkxNDE0NDY1MDUxNzA0MTI1MDI4In0sInNpZ25hdHVyZSI6IiJ9,1482837395,False,개와 고양이,3439,,
614,choiza11,https://www.instagram.com/p/BfV5a1PDpxk/,1717531365430172772,BfV5a1PDpxk,https://scontent-icn1-1.cdninstagram.com/vp/bd321cda0bcca65081c69911de1bb248/5E21AA0E/t51.2885-15/e35/27877712_2066053476972111_471101755673804800_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=103,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOGU1YWQ3ODQwNTdkNDNkMDhhZjM2M2NhNDVjYThiY2QxNzE3NTMxMzY1NDMwMTcyNzcyIn0sInNpZ25hdHVyZSI6IiJ9,1518965715,False,평범한 아버지,7170,1011357436,Gangneung Ice Arena
615,choiza11,https://www.instagram.com/p/BEk9EWDNGOj/,1235380777197527971,BEk9EWDNGOj,https://scontent-icn1-1.cdninstagram.com/vp/e13dc72cc216527d98709f91d32bc44b/5E1B380C/t51.2885-15/e35/12950215_1083645338363421_1655473219_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=109,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzhhNTBhMDNiYWZjNDY3MWFkOGI3OGM1YmM4NmQ3NDMxMjM1MzgwNzc3MTk3NTI3OTcxIn0sInNpZ25hdHVyZSI6IiJ9,1461488886,False,차돌+묵은지,1815,445511043,대성정육식당
616,choiza11,https://www.instagram.com/p/BfEFxFyDGl3/,1712519122002930039,BfEFxFyDGl3,https://scontent-icn1-1.cdninstagram.com/vp/e4b65514fe6ebc0db21350dfee8c2c82/5E30A250/t51.2885-15/e35/27881267_145606242801006_7653514340015800320_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=106,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZjE1NDI0NzY2YzIzNGQyNGJjNDI2MTQ4MDNkNmIwNTExNzEyNTE5MTIyMDAyOTMwMDM5In0sInNpZ25hdHVyZSI6IiJ9,1518368209,False,이렇게 좋아하실 줄 알았으면 자주 올것을... @bistro_chaugi 🙏🏼 #가족여행 #마구로야나폴레온 #후쿠오카,7417,1028242453,まぐろやナポレオン
617,choiza11,https://www.instagram.com/p/BtFiN29hT5A/,1965127298365865536,BtFiN29hT5A,https://scontent-icn1-1.cdninstagram.com/vp/b676770215d4decc57c6b03d5abb187e/5E21436C/t51.2885-15/e35/50083403_495948910930159_3719590254286604154_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=107,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOTY2ZTIxMWE4YWYxNDQxMDhlMDg4ZjFmODIwZjcyOGIxOTY1MTI3Mjk4MzY1ODY1NTM2In0sInNpZ25hdHVyZSI6IiJ9,1548481450,False,"개코 : 어우~ 바다냄새

국수도 좋고 죽도 슴슴하니 좋네요 김가루가 조금만 덜 들어갔으면 다른재료들 향이 살아서 더 매력적이지 않았을까하는 개인적인 아쉬움이 희미하게 남았습니다만 충분히 이쁘네요.",7424,2204740469763314,한림칼국수 (공항점)
618,choiza11,https://www.instagram.com/p/Bb83ii2jqk5/,1656443029408360761,Bb83ii2jqk5,https://scontent-icn1-1.cdninstagram.com/vp/2b793c735c51c132a26277e8f9c034dc/5E32A5DA/t51.2885-15/e35/23825232_821740591339560_5976532045621362688_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=100,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMjdmMmQ2ZDdjNTZmNDhhNmFmZTkzZTBkYmJmYTVkMDExNjU2NDQzMDI5NDA4MzYwNzYxIn0sInNpZ25hdHVyZSI6IiJ9,1511683418,False,"역시 쌀국수는 개코가 맞아. 
#하노이 #개포동 #pho thin",7697,,
619,choiza11,https://www.instagram.com/p/BGW1FtbNGJ-/,1267433833988645502,BGW1FtbNGJ-,https://scontent-icn1-1.cdninstagram.com/vp/68b3ba651a4086777e14ee84242fbdbc/5E1B234C/t51.2885-15/e35/13402312_146671369079834_515632673_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiODZkOWUyODljNTkwNDdmYTgzNmNjZmJmOGM5NWQwODYxMjY3NDMzODMzOTg4NjQ1NTAyIn0sInNpZ25hdHVyZSI6IiJ9,1465309908,False,Two bad brothers,2069,,
620,choiza11,https://www.instagram.com/p/BcfTGCqj74r/,1666134365212491307,BcfTGCqj74r,https://scontent-icn1-1.cdninstagram.com/vp/e46238804a419e01889c8e7fd5935ef8/5E3932AF/t51.2885-15/e35/24331599_1327712143999298_126998175738232832_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZmQ4NDFmNGFiMGRlNDkxOWI5YjNhYzNiYTcyMjQ1ZTMxNjY2MTM0MzY1MjEyNDkxMzA3In0sInNpZ25hdHVyZSI6IiJ9,1512838715,False,"아메바의새기둥행주
생일축하해!! #HBD #Hangzoo",4886,,
621,choiza11,https://www.instagram.com/p/BXP1-bpjJU7/,1571712181736346939,BXP1-bpjJU7,https://scontent-icn1-1.cdninstagram.com/vp/21fd1218193e1f34f35a38b153d2c7d0/5E167C2C/t51.2885-15/e35/20478584_262731854214325_8938866445320716288_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=101,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZTA0ZjUxNGM3ODgyNGUzOWE2ZGU3ODc2YTliNDEzNTIxNTcxNzEyMTgxNzM2MzQ2OTM5In0sInNpZ25hdHVyZSI6IiJ9,1501582714,False,오늘도 할매는 우리를 허락하지 않았다.,4706,1816952085297739,할매국밥
622,choiza11,https://www.instagram.com/p/BXxeKjGjUpW/,1581177610464741974,BXxeKjGjUpW,https://scontent-icn1-1.cdninstagram.com/vp/cbe798d210b9f50dfeb11fa0fe0f68c7/5E3089FC/t51.2885-15/e35/20759729_636904713171860_7516523055280029696_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=108,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZDA5YWQwZGE5OWFmNDZiOGJiMjBmYjdlNGI1Njc5MzMxNTgxMTc3NjEwNDY0NzQxOTc0In0sInNpZ25hdHVyZSI6IiJ9,1502711081,False,"이게 맛이 없겠어?

#대구탕 #양념갈비",7818,242215959,을지로 조선옥
623,choiza11,https://www.instagram.com/p/BkJ7073DEnE/,1804236248169859524,BkJ7073DEnE,https://scontent-icn1-1.cdninstagram.com/vp/230b0b2ff687073446c8ea886eaaea5c/5E06D027/t51.2885-15/e35/34791079_378165346009315_6556525112173002752_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=107,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOGEzODM2MmVkYzJlNDhiNzg4ZjFkZTI3MDc3YzdhNmQxODA0MjM2MjQ4MTY5ODU5NTI0In0sInNpZ25hdHVyZSI6IiJ9,1529301743,False,🌞,4042,816624895,용산구
624,choiza11,https://www.instagram.com/p/BWuk0WMDbiq/,1562348047655876778,BWuk0WMDbiq,https://scontent-icn1-1.cdninstagram.com/vp/29a1e24e6c9b0e10688d9f7454b7aa35/5E23D6DE/t51.2885-15/e35/20181006_129512777652777_6915296254532517888_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=109,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzFhNDRlYTUwYWE0NGY0OWE1MzllYzc2NWY2ODJiMjYxNTYyMzQ4MDQ3NjU1ODc2Nzc4In0sInNpZ25hdHVyZSI6IiJ9,1500466422,False,"돼탈리카 📷 by @tunnelno5 
#최자로드 #hypebeastkr",10613,3580203,여기가 거기!
625,choiza11,https://www.instagram.com/p/BFS1iZTtGPw/,1248295506836481008,BFS1iZTtGPw,https://scontent-icn1-1.cdninstagram.com/vp/1f8da1c4604e03e4b8bd1ee49d929655/5D894635/t51.2885-15/e15/13113891_1613293792321969_1202409344_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=101,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZmE4Y2YxMWUwNTU4NGRjMTlkZjIxMzg0ZWM4Mzk1ZmYxMjQ4Mjk1NTA2ODM2NDgxMDA4In0sInNpZ25hdHVyZSI6IiJ9,1463028441,True,해물모듬,3492,311874814,기장 연화리 포장마차촌
626,choiza11,https://www.instagram.com/p/BF3AF3vNGAY/,1258475024318488600,BF3AF3vNGAY,https://scontent-icn1-1.cdninstagram.com/vp/b34ae6dbf646bd980d90d0e27daf616c/5D891AA9/t51.2885-15/e15/13259679_1130382773673992_1292647247_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=108,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMzMzZTViMDczZWM3NDQzNDkwMDUyMWM4OWVkMjBhNjgxMjU4NDc1MDI0MzE4NDg4NjAwIn0sInNpZ25hdHVyZSI6IiJ9,1464241935,True,On the boat,1508,223879408,제주도
627,choiza11,https://www.instagram.com/p/BgLupFOD5zG/,1732683614896757958,BgLupFOD5zG,https://scontent-icn1-1.cdninstagram.com/vp/31076ef23ac1354d0c7ca9c68e0c4167/5E17B13C/t51.2885-15/e35/28433576_563888480662152_5720229704728838144_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=100,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMjMwMGY5NzQzZWFlNGE4M2I3MDhjMDE2YTEyNDZhOTUxNzMyNjgzNjE0ODk2NzU3OTU4In0sInNpZ25hdHVyZSI6IiJ9,1520772004,False,Dynamic Trio feat. 막걸리,5921,,
628,choiza11,https://www.instagram.com/p/BUqP5rgjoE3/,1525101358243283255,BUqP5rgjoE3,https://scontent-icn1-1.cdninstagram.com/vp/e90b78af5eae64861a90ff03a8b8bd5e/5E3B7C30/t51.2885-15/e35/18812202_267044983764227_2645866159764668416_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=111,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNmUyNmY5NzNjY2EwNDdhNTg4YzgyOTU3YjkyN2FmZjkxNTI1MTAxMzU4MjQzMjgzMjU1In0sInNpZ25hdHVyZSI6IiJ9,1496026271,False,20공으로 시작하는 산뜻한 월요일,3514,268658056,여의도 하동관
629,choiza11,https://www.instagram.com/p/BTpA-ESjI7v/,1506739815545868015,BTpA-ESjI7v,https://scontent-icn1-1.cdninstagram.com/vp/292173dfb47778f50ba0ec864f8bf2ac/5E17166A/t51.2885-15/e35/18252670_756927404481496_6970208394959388672_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiZGZlODM5NmE5OWQ1NDk2OTkwMzFlNTBhMTgyMjIzMDcxNTA2NzM5ODE1NTQ1ODY4MDE1In0sInNpZ25hdHVyZSI6IiJ9,1493837404,False,"Taste of newyork 
#luke'slobstar #lobsterroll",2629,1027891497354910,Luke's Lobster
630,choiza11,https://www.instagram.com/p/BTRY8p0D4WB/,1500089872072803713,BTRY8p0D4WB,https://scontent-icn1-1.cdninstagram.com/vp/2f889242bb95c5cffa94cf937abb0c6e/5E1BB6F7/t51.2885-15/e35/18012118_295313247573349_8654817082392707072_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=101,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMDI1OWMzOTc1NDg1NGQ1MWFkNDk0YzViOTY5YjEyMDUxNTAwMDg5ODcyMDcyODAzNzEzIn0sInNpZ25hdHVyZSI6IiJ9,1493044669,False,"특별시민(2017)

최고의 작품에 참여할수있어서 최고로 행복한 순간입니다. 소원 하나 풀었네요 ""윤성아 우리 끝까지 가자""

#영화데뷔작 #특별시민 #갓민식님",1811,,
631,choiza11,https://www.instagram.com/p/-ynQMTtGJj/,1131139092964467299,-ynQMTtGJj,https://scontent-icn1-1.cdninstagram.com/vp/79630308e0a84fb546d92ec78924774f/5E18D764/t51.2885-15/e35/12276923_1631684033748855_2124648688_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=103,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMGU1NmQ3ZjI3NTk3NDg3NGJhNjU2Y2U4YjY4Zjc5OGMxMTMxMTM5MDkyOTY0NDY3Mjk5In0sInNpZ25hdHVyZSI6IiJ9,1449062309,False,쇼챔피언1등ㅜㅜ 감사할일이너무 많네요 고마워요!!,1737,,
632,choiza11,https://www.instagram.com/p/Blu5bJijCFI/,1832654652706660680,Blu5bJijCFI,https://scontent-icn1-1.cdninstagram.com/vp/c684c67d12cd9973d0a30608736abc66/5E198713/t51.2885-15/e35/37636444_1662409693871442_5961171425799700480_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=106,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNGJlNWI1NmY5ZmIzNDdkN2I4Yjg5OGY1YTZlYzZlYmYxODMyNjU0NjUyNzA2NjYwNjgwIn0sInNpZ25hdHVyZSI6IiJ9,1532689480,False,"장흥삼합 먹으러왔다가 퇴짜맞고 동네 청년의 소개로 들른 식당. 대담하게 달고 짠 투박한 옛날 시골 간이 반가웠다.

#장흥인심깨폭발 #푸른길식당 #주물럭 #주꾸미회무침",6629,298861037,전라남도 장흥군 정남진 물축제
633,choiza11,https://www.instagram.com/p/BbbS5HOjdrk/,1646993178341792484,BbbS5HOjdrk,https://scontent-icn1-1.cdninstagram.com/vp/8876022a4ccae918c93a7ab2bcae0a6a/5E2314F6/t51.2885-15/e35/23421578_546795212325616_9122750917433622528_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=104,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTU2YzQ3NmUzMWExNDQ4ZWJmY2M4ODNkOTQ0NTMxYWIxNjQ2OTkzMTc4MzQxNzkyNDg0In0sInNpZ25hdHVyZSI6IiJ9,1510556908,False,훗,8824,,
634,choiza11,https://www.instagram.com/p/BtNnBqKH5iU/,1967400250031184020,BtNnBqKH5iU,https://scontent-icn1-1.cdninstagram.com/vp/2de324b7a484d94eb09bd6ead5628e90/5E38684D/t51.2885-15/e35/50078491_290878708241003_3250891059812065842_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=111,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiOWRmOGExZmI2NzlmNDlkZDgxMTMxNmExZDE2MDhlYjQxOTY3NDAwMjUwMDMxMTg0MDIwIn0sInNpZ25hdHVyZSI6IiJ9,1548752407,False,제주향토음식점 정말 여러군데 가봤는데 이렇게 맛있다 맛있다 중얼거리면서 먹는건 오랜만이다.,10468,312821725936144,대문집
635,choiza11,https://www.instagram.com/p/Bp9fqsYHHqF/,1908821090383985285,Bp9fqsYHHqF,https://scontent-icn1-1.cdninstagram.com/vp/e7796bcc8b46c1ab0d7496f17fe427db/5D8916DE/t51.2885-15/e15/44561906_1365409406929778_8155710785714683838_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=102,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNThhYjBiZjUwNjg5NGYxMDhmMzE4ZjE1MGM1MWVlZDQxOTA4ODIxMDkwMzgzOTg1Mjg1In0sInNpZ25hdHVyZSI6IiJ9,1541769242,True,"[DynamicDuo]💡
'북향 (Feat. 오혁)' MV Teaser
2018. 11. 12. 6pm
_
#다이나믹듀오 #DynamicDuo #북향 #181112_6pm",2299,,
636,choiza11,https://www.instagram.com/p/BxMqEw-HbxE/,2039189776705109060,BxMqEw-HbxE,https://scontent-icn1-1.cdninstagram.com/vp/55bf996df13da87506582beaec439d0b/5E199918/t51.2885-15/e35/p1080x1080/59942008_672213359879331_571226129438121169_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=103,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTBiZDM3OTUwZjJiNDE3ZjljMzJjMmZkODU3Y2RjZmIyMDM5MTg5Nzc2NzA1MTA5MDYwIn0sInNpZ25hdHVyZSI6IiJ9,1557310386,False,한우암소갈비 1인분 56000원...그러나 확실히 맛있다. 소갈비 이렇게 부드럽게 씹어 삼키는건 진짜 오랜만이네 🙏🏼@yasunoya_master,7574,288644454,1973년부터 용문갈비집
637,choiza11,https://www.instagram.com/p/Bpzo_rMHIGm/,1906047364869423526,Bpzo_rMHIGm,https://scontent-icn1-1.cdninstagram.com/vp/36983638c34d657325681475880905ec/5E326609/t51.2885-15/e35/43985992_728940930832287_2085371152014377197_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=103,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYzEyMTBlYzgxNzdlNGQzNmI4YzNjMzRjYTNkMjA0MjcxOTA2MDQ3MzY0ODY5NDIzNTI2In0sInNpZ25hdHVyZSI6IiJ9,1541438573,False,"[Dynamic Duo]💡
Dynamic Duo 🔜
_
#다이나믹듀오 #DynamicDuo",2884,,
638,choiza11,https://www.instagram.com/p/Bd1qqdGDgTW/,1690444870559073494,Bd1qqdGDgTW,https://scontent-icn1-1.cdninstagram.com/vp/03d4e6cc8c63c4468bbe1f9e23591823/5D89083D/t51.2885-15/e15/26157942_1212959392172264_5021096452999348224_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=108,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNDQ2NzYzOTE5MmQ4NGRkYzhiNmYzNzgzNzVkNDYzODIxNjkwNDQ0ODcwNTU5MDczNDk0In0sInNpZ25hdHVyZSI6IiJ9,1515736794,True,"Gaephoday!

지금 오시면 개코가 쏩니다!",7488,392385537812328,사이공리
639,choiza11,https://www.instagram.com/p/Bb9NKmcjot8/,1656538141022915452,Bb9NKmcjot8,https://scontent-icn1-1.cdninstagram.com/vp/6394f0c3a13081edfdc233b01276eb09/5E337467/t51.2885-15/e35/24126253_1821845468105721_1498358354060247040_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=109,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiN2JlNjU5ZmNjOTUzNDMwZjg4NzVhNDk3NjBiNWNmNTYxNjU2NTM4MTQxMDIyOTE1NDUyIn0sInNpZ25hdHVyZSI6IiJ9,1511694756,False,"그래 적어도 반미 바게뜨 속은 이렇게 부드러운게 정상이지
-추천 치킨+계란+치즈 
#banhmyp",6200,,
640,choiza11,https://www.instagram.com/p/Bb1Oifkjrvf/,1654292381141220319,Bb1Oifkjrvf,https://scontent-icn1-1.cdninstagram.com/vp/da123c0d979b180c507ab08177664253/5E306A6B/t51.2885-15/e35/23967336_140468946607589_2531507608922095616_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=105,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNTU1MGY5MGMxNDdjNDdjNDgyMTQ2YzNhZmI5ZjU0MTMxNjU0MjkyMzgxMTQxMjIwMzE5In0sInNpZ25hdHVyZSI6IiJ9,1511427041,False,,5031,4021454,"Hanoi, Vietnam"
641,choiza11,https://www.instagram.com/p/BLQ5NijhXga/,1355835106946021402,BLQ5NijhXga,https://scontent-icn1-1.cdninstagram.com/vp/4cbc4d47dd27f16efba5f9fabe8bc3c6/5D891986/t51.2885-15/e15/14561993_1669149940066265_8335285237990817792_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=105,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiNzg2ZmJjYWU3YTI1NDQ1YjlmZmZjNDRkYTRkZTM4Y2ExMzU1ODM1MTA2OTQ2MDIxNDAyIn0sInNpZ25hdHVyZSI6IiJ9,1475848161,True,왜? 같은 여자?! #광운대 #그게아니고 #왜끌리는걸까라구요,1098,240374726,Kwangwoon University
642,choiza11,https://www.instagram.com/p/BZvXQqojX4n/,1616613091608198695,BZvXQqojX4n,https://scontent-icn1-1.cdninstagram.com/vp/cbfb1ab66aaf4e8f1e36d99e8ee0d157/5E30DD0A/t51.2885-15/e35/22157271_1871005436542962_7605122273476870144_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=106,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiMTQ5M2QxMDFkNGM0NDRjZjlkNDY0Y2JkMTJkNThkMDIxNjE2NjEzMDkxNjA4MTk4Njk1In0sInNpZ25hdHVyZSI6IiJ9,1506935319,False,이게 맛이 없겠냐고,6865,268006282,신발원
643,choiza11,https://www.instagram.com/p/BDeuHsStGMz/,1215611788170912563,BDeuHsStGMz,https://scontent-icn1-1.cdninstagram.com/vp/bf7331e1e3773fa1282ad917b6915690/5D893B6D/t51.2885-15/e15/12070781_1705300036417921_788103777_n.jpg?_nc_ht=scontent-icn1-1.cdninstagram.com&_nc_cat=101,eyJ2ZXJzaW9uIjo1LCJwYXlsb2FkIjp7ImlzX2FuYWx5dGljc190cmFja2VkIjp0cnVlLCJ1dWlkIjoiYzU0YmFkNWZkM2JiNGQ1ZWE5ODRkYzc0MDQ2ZDU0NmExMjE1NjExNzg4MTcwOTEyNTYzIn0sInNpZ25hdHVyZSI6IiJ9,1459132239,True,"Dynamicduo Grandcarnivaltour2016

막공 화이팅!

#grandcarnivaltour #DynamicDuo #vancouver #무",914,582143983,Vogue Theatre
